galaxy_ID,A,Vin,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
9488-12705,-0.8518814678227313,0.25307809036398565,192.38448883035656,29.999965687931038,-6.999949592967604,123.95524139110276,0.7541982308345511,3.086116045571005,28.15865834299767,27.00004034696001,-14.955675883645005,93.33994121509676
9488-1901,0.7368603605911316,0.039475317324769166,2683.5344994102343,7.218015573837955,0.05388859726238957,9.792877412094038,0.269173321870001,4.203300233333629,15.830655961308059,15.187427046504165,-3.996904704207886,17.738011926563313
9488-1902,-0.4975632823851903,4.999942660962614,17.69487854631074,27.014994848170417,-6.99994494207538,853.1158640953374,0.10005060494884908,3.259851795882838,7.000040286226579,15.52860886912098,0.08042529466293757,47.719167112230366
9488-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9488-3702,0.9587535572220205,0.7280405484356428,642.723876602935,29.99999996732416,1.1462821802123604,0.10288025068698951,0.7360151452282561,0.7460454727938798,12.772510043868566,20.501299173071978,85.18822390427896,37.0279028241268
9488-3703,0.9513782169041836,4.9655962750249225,271.095948022317,21.97347764005864,-6.999949044192235,4.412046525399319,0.10011275528073559,3.218753059813755,31.999959949685746,23.03660039354369,10.046627486189022,5313.489135297871
9488-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9488-6101,-2.8565056974982292,6.522271228844271e-06,1057.630368713779,14.909447173374893,-1.0491296573869993,999.4952499073505,0.5298983463089155,3.733685996882454,27.484000239561997,26.911739446837355,0.815564105277066,13.622460029217258
9488-6102,-4.429986794102204,0.2681541052851705,1615.5161200142797,0.38485786239063025,-6.848832705616348,0.4542983422088587,0.2757445287245186,3.049017882916838,26.328548710183757,27.029948067643737,8.704470378345386,2.039379744335194
9488-6103,-3.8447363920217295,1.9098300562505255,1145.9598371491902,11.520783736378146,-3.562305898749054,382.0278146489801,0.5849953829558359,2.6399595527015185,36.99883041134327,19.764894468473443,12.42767333526684,537.2102124151982
9488-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9488-9101,0.8259851565127697,1.7265960970101977,0.148587611179866,29.9996755098109,0.08635741918298066,30.251364077811893,0.14301823740225764,0.9600741617923657,41.99985060043881,38.15447603347851,-21.860891203552093,5.768931434798402
9488-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9489-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9489-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9489-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9489-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9489-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9489-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9489-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9489-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9489-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9489-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9489-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9489-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9489-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9489-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9489-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9489-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9489-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9490-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9490-12702,-2.9469600831723493,2.093948256197734e-06,93.02108810280671,2.0682362776981633,-2.427608886843123,53.71248947935919,0.568218941346792,1.6496734433009506,35.34107324818944,33.99907882786902,1.957203684729583,4.512694749899697
9490-12703,0.5675491187487917,0.7635202090867069,2622.9558683208866,21.821073657467963,-0.056398776453511296,178.14888399324053,0.21271546456072418,4.497190991279161,35.42960446801879,26.00005532667732,15.414979674690564,218.03763041188637
9490-12704,0.9999999999715292,1.512538163320578,811.9935628554122,21.340214637411652,1.5683502908584601,0.3408091904654736,0.10454585194413628,5.950799904808563,35.598483412963745,35.70506646225009,-2.8448444455712094,5.65923238296428
9490-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9490-1901,-0.4990481518845584,0.5232002215014241,202.0584578001657,29.99996567957708,-6.99994819607571,1.1683570790654545,1.3696797657729545,1.1628596148471078,6.728686384892932,15.039814949236762,-2.6833688537944553,132.6004461825382
9490-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9490-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9490-3702,-1.1864331629231013,2.6680152397434416,357.39908959047267,19.418232834168418,-6.99994924001792,1.6859450523787132,0.5747231873494425,3.8102763852956114,27.855830019960617,28.327396621376284,-7.0887475677882215,492.1538208819331
9490-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9490-3704,0.40844393022891035,2.1397425918903976,2971.0058211492933,1.3512531424983312,-2.3435151079714505,1.8776524082503752,0.10115595742058098,5.187578735798684,21.83570006832431,19.913202418078928,-2.376808432321742,18.730928555440485
9490-6101,0.06134405557678728,1.6252840542638325,1589.1600308277011,14.014269831693642,-6.999949286407852,1.4211470250351605,0.6093939414617034,3.0597416578649472,25.76093110307421,26.154122781405786,-1.7328891301137794,273.03214979662505
9490-6102,0.03732526434072586,1.6060907913943776,1269.293332693981,7.0940915444480765,-6.93521037110613,0.8749325623127597,0.5874011247844797,2.982805572036255,26.423830783575873,26.9082475662089,-9.932295432846104,63.47391210461425
9490-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9490-6104,0.5846399546335866,3.3141185545985627,2999.998242974893,0.9897367385768234,0.16616987103231032,3.259052047853756,0.16451303591514393,4.342888954466564,28.523544306100604,28.637752567357612,-4.025984808788411,15.254876671901242
9490-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9490-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9491-12701,0.9902062631868244,1.239296283669652,1267.712310925693,17.138118965663566,-0.9024291623675383,999.999953371895,0.32223384082709533,4.480501582530888,38.078390002773794,37.757562542913256,50.12934440101811,51.02896679803815
9491-12702,0.6392616346817632,0.7055076486850639,2102.9822975390525,29.999911520337992,-0.9372446290051648,999.9784233761659,0.5849667832730642,4.733437857204803,42.480140163293,24.000001765708287,9.032744972697834,1237.156199570439
9491-12703,-0.6270789046289127,1.9223167336684477,1138.950391899816,3.614686055671247,-2.5153196775886837,989.8649267425413,0.584434119796317,1.7532250426029454,34.99999924853166,36.781047395727164,-23.73911737291686,647.9066822231498
9491-12704,-3.2417249819701355,0.9861454552460306,211.64078349241805,15.506818071133285,-0.6964566384770622,2.168786787053359,0.5205231930507078,1.8921505671786099,36.33503601230092,37.103500994312355,15.798078378686274,17.700960174399647
9491-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9491-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9491-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9491-3701,0.9999562007443741,1.0407804054949994,796.1398980714264,29.99995157868574,-1.6695375071298972,999.2690787817065,0.1000506049484646,2.821226620484758,30.99995965303999,11.029637612167594,34.52210254266046,569.6862932607573
9491-3702,0.6935104559660452,4.536726480587538,2677.132706610831,1.1998663415861301,-6.999949683571951,1.822752553244186,0.10005060494916776,2.3114356706667434,27.893699142308506,12.530087547120475,18.460958051671803,3752.097195708148
9491-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9491-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9491-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9491-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9491-6103,-0.7114495985711199,2.516563089486414,540.756149696541,27.596719977157964,-1.2874608723915693,60.535054996838035,0.36849291756811065,1.2011528568270522,27.967432653673082,27.995204228552545,4.577311603241994,27.47342537737048
9491-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9491-9101,-0.428283590328822,2.4534945820158245,216.66284417567732,10.662336089263537,0.5213543461724913,0.49696502852292235,0.5062039170565329,3.556859569980676,32.66024366808157,32.2831114964806,18.23362372571402,31.371138989991664
9491-9102,0.9999562929851464,0.31738040908347753,1642.4752060373994,29.99993983170734,-6.999949835250957,382.0278146489801,0.2682426460365561,1.6504376752806618,32.21069504095753,22.000040050314258,-14.85519954486816,532.6551809528966
9492-12701,-0.46446837255464324,1.548958118071883,1135.1632572614712,20.32093490854383,-1.8998788620856217,1.2998056901700388,0.6334076343369384,1.9745339274959948,35.41515330082374,38.109100431972635,24.34503833255155,577.7739570900577
9492-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9492-12703,0.9290858874035318,3.4960180429499563,1228.7671256966157,29.999999836755276,-1.0209253184528437,20.172468042285544,0.10004975376043124,4.597416059561815,39.24320356106382,27.00004034695933,23.817121401676356,106.23060467587975
9492-12704,0.9864477955574243,3.6592661424966493,2999.999952948795,29.999965647247905,1.9304942611914377,0.8155396559670003,0.11917334054480545,6.493601706979329,36.4761022990418,37.90888695861439,15.337619987704949,39.63972400777104
9492-12705,-1.3211815390116264,4.999983610275455,2724.902334711537,29.999999688566987,1.8869658309045703,1.0506835363547609,0.210755814096181,6.338170681019786,37.83305409988677,37.81214615284649,5.9671102099858535,101.55723711224469
9492-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9492-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9492-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9492-3702,-6.997420483662015,4.999996693197094,374.6403374766192,28.895406139629603,-1.2915181302393888,978.2390007336019,0.5072452059796967,2.4193235473201082,25.177792721419294,21.282449610051028,0.719191560337882,6.861679497084293
9492-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9492-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9492-6101,0.7075773235819824,2.0406630955565834,2374.613615272681,17.44290001586796,0.5077683109402711,1.209627180792691,0.10569620259182251,6.355881309474916,27.463478640067812,26.54813172364596,4.9139768040053795,5.776977739261049
9492-6102,-0.3037436248128799,1.369456776072955,1198.2364311690076,24.972787604777785,-1.7107379651063934,2.4059365167368036,0.6755583171003844,2.0331125826857113,25.561605931413293,25.775102799954706,-0.8110022278825788,58.58210273587108
9492-6103,0.9999553007143115,6.1593410892318185e-09,0.1067862709652232,28.491327522717494,-0.46571616322478293,2.6282647718936425,0.5572382626751466,3.3654754542263943,27.333217792350776,27.497672953799388,3.7103829780281723,8.464460904182623
9492-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9492-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9492-9102,-6.358740037225163,3.4024015646843804e-05,42.507310208281694,29.999929472763352,-2.365674864440748,2.353487351045993,0.5512500790201804,5.473609690325775,41.999952944356245,23.673303539986758,4.374674004038179,4.566987741540273
9493-12701,-0.4931660127401705,1.120123963747515,558.7407232575014,1.8335690092512278,-6.398848188097805,1.2574211280893983,0.8226263666344584,1.3231375225362263,37.64780860129992,37.59077533735713,-0.7403934867865363,17.794345995538404
9493-12702,-0.4129995053102726,2.092284113833021,1284.9017025312908,8.040202377883292,-0.6245858381910598,0.10008096747871065,0.4915430508060957,1.9380002383495178,41.16674193182627,36.058664627327964,3.8960073392508003,733.9631390235762
9493-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9493-12704,-0.23855092505068753,2.3953116385392325e-09,557.8225635773745,2.5584497726367514,-3.015851515229204,2.348686941896217,0.5445743980854488,3.063398148119386,37.079242088992686,37.29516598027125,0.8452132410641194,8.17894067744787
9493-12705,-6.769771331784633,4.999999919782302,606.2393712891668,18.581274369554528,-1.4794365133089384,12.108537872464561,0.5990499178990892,2.9571944544999607,49.99995965411358,39.18802845841689,-2.321446190499358,18.68200097574368
9493-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9493-1902,-0.13114063917839763,4.999967134526293,441.6953282954766,29.999940969870188,-0.4214899520366552,3.78262387216129,0.44773352616281914,1.0830695328470978,20.335541243101833,17.22409714915652,-6.557267193837531,697.212437259462
9493-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9493-3702,-0.7998586529816682,4.999963968375254,2999.4936962511306,26.668255308364124,-0.8391831859616866,924.0455011396334,0.5474390450048583,4.3294699236688645,19.04582474795837,17.056918292823003,5.34318385233221,278.1206628704237
9493-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9493-3704,0.7359569498853887,0.5744726641434501,1445.4584550888462,29.36077764855012,-0.11772470935427516,207.53339573482302,0.10013703768418855,5.328724144132456,26.062037199579727,14.760909673776675,-0.2801268060917975,49.320426934021754
9493-6101,0.20467027440756808,2.113395522333439,1263.9521195188947,10.97248687603679,-1.8949017058230964,447.627832128266,0.4924729903529791,3.5825771250169245,26.975420712927598,27.069487291941712,-10.981639857173825,56.246287738582154
9493-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9493-6103,0.9999979277733787,1.295441235677315,2999.991185235621,1.7591303819553998,0.9968090319620351,0.5645626095858621,0.20640983830267257,4.414330470757366,26.869070603685376,29.867960178834217,-3.8687167971787573,160.23857458553823
9493-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9493-9101,0.49652448569191954,2.9777229677009105,2503.6908321199835,2.192383057931939,0.10549035250414596,2.704260670932423,0.10272664790465297,4.581358013422348,34.09261265016605,37.72580235070258,12.352523038927698,57.68457397554489
9493-9102,-6.982006156607432,0.3355466202380353,1515.1903689497617,5.5320509391434936,-0.2221103883239853,0.9693313707015334,0.41890840732441437,4.821020299186343,31.070205181050028,30.64090178787988,-8.702923867464861,79.575414350332
9494-12701,-0.9505399162153165,0.9902205339945163,956.676903848865,13.054013061607089,-1.6372848266873077,31.66154265762015,0.5868763647199756,3.941204597218028,37.84959568122657,37.12159211707546,4.549941454754943,6.553197346824371
9494-12702,-2.9361512351399908,1.5556375192043017,2999.9745992818016,4.879905034362396,-6.190467434533146,998.9176051355848,0.22000512732624136,6.207395436100355,43.535614820001584,28.19138661250201,-11.27129395876971,371.7852893818686
9494-12703,-0.9888786872332472,1.5967900048550336,1004.6856797950342,10.54266351661435,-0.3953358217842901,0.7189313006177244,0.5781130849115744,2.0195596526121204,36.78133023048135,37.52873628400637,-1.7410689874642904,14.512460226878796
9494-12704,-0.2400158153523752,3.3938761799099617,242.93251279005264,7.5076708695329994,-1.1947328655600786,999.9998939226739,0.4902484517592885,2.888270793142873,36.99685075296932,38.318119136033665,-14.367653626097342,430.16724690897115
9494-12705,-0.4185810123562259,0.2938853858122219,414.24271039032476,20.131016751278885,0.2702520251693325,0.5187387080437114,0.42284211844794584,2.959288310617301,35.20508164739295,39.87677830081602,-9.032998204309152,4.1066031733644515
9494-1901,0.25889503937255376,0.17995695503545223,2999.9999444653436,7.816836541156784,1.2486292859704995,0.27592716148527013,0.7070905970146706,2.888376215635925,16.89104575071069,16.140459627805974,-3.694208035789387,173.12546154940912
9494-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9494-3701,0.3806444904506558,0.7145890780593277,2999.417967897117,25.88117621207723,0.045146727186206985,315.69175577737815,0.3192725958327254,4.375439028081344,21.82974204177998,24.17379367278802,-3.6650988963758655,19.071603475872205
9494-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9494-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9494-3704,-2.083318975203688,1.1156945610845936,788.8885999563183,2.1093115937759324,-2.1042050759429216,2.339559412846063,0.4987985381769723,2.117285276932914,21.00338864607082,20.494979090088908,10.817561063390386,43.51556520296032
9494-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9494-6102,0.9999561743284003,0.03150595394915389,256.71570512816805,29.941540268505527,-1.1683456195953879,956.8625929345361,0.5621113925523739,2.9388041649876526,20.923837496397862,26.292370211648056,-0.17516608021501448,7.990740726438555
9494-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9494-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9494-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9494-9102,-0.22149457374931383,0.6329005403804303,791.5261261531343,2.8146849140297445,-6.997046028426453,848.9411442105492,0.6358978007936302,3.742732295105118,34.24879633585061,31.83894628492058,30.945871860204907,168.6172606197589
9495-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9497-12701,0.8556429798885772,0.9081149319570363,2751.631906530739,27.53513340557928,-0.7450875140894972,14.218918715494748,0.4004331358664011,0.8740424247975939,36.04582815364452,36.56560842683249,32.87548702715826,98.7770025357233
9497-12702,-6.999999999999983,0.09720472290508385,860.4169414214106,6.089433443147874,-0.9050746229601668,0.2415379508798265,0.5830416090511275,2.6847108052950146,35.94887418357095,38.27349776115508,-9.109690561161733,8.078678740992993
9497-12703,-0.1250088808791335,1.9285655635307548,1171.4824725704505,5.290756200625313,0.9966670643055906,0.12014246754540535,0.5902521632089842,3.0317712321284174,36.84671090583001,37.029154662558675,-0.5642345524095141,40.012721786411475
9497-12704,-1.3283261270516373,4.999939816767011,0.10005553465634501,29.99996370541554,-2.6156599519928636,983.4735728380668,0.9485898119316178,3.8903105708475194,33.562888913420814,31.709252176786865,9.671367694850515,427.1799062012626
9497-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9497-1901,0.36892432631316174,0.5772731411946174,2969.339839773663,7.331857956515828,0.6002128054554903,0.7601472919891201,0.10064306068234528,4.879720856035696,16.356996593263094,24.944719886222085,3.592411089327937,75.45717850276772
9497-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9497-3701,-0.8567674935981056,2.8926940305969304,1393.925616202501,8.52212572195624,0.08863893064532304,6.48275895831478,0.1565674187964512,4.15149210302566,23.057275159579014,20.14260636649765,18.3833479267275,55.71743444306047
9497-3702,0.6383588231885347,4.9999964884722194,409.3964305052065,29.99984403280755,1.12295070071048,0.10585544109449667,0.1002647378311596,4.329657234401285,20.85972548969121,20.203830396991563,2.9894312375397654,9.969211362506847
9497-3703,0.1696478447010918,2.6835099149171118,0.1206941310624643,2.4738011870722394,-5.6617989513177225,110.16874550352567,0.5981973513341448,3.5537261863226024,16.72495192816884,22.47336493113851,-29.367428813669445,2323.8244701138397
9497-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9497-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9497-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9497-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9497-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9497-9101,-2.2873377906921313,4.999080669525048,2251.5068796173873,29.999952438845682,-6.999949835738264,854.1165560530594,0.19167768222380938,2.6399595527015185,23.03422825931531,39.47486626874509,-13.352094561257546,5418.070862371898
9497-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-12701,-0.7003874200353684,0.9199162349115556,1280.3268229387409,24.062263538440273,0.04007712998292161,1.0907743884939167,0.57011413747349,2.1005510481355985,36.627397938743414,35.70974202048317,1.25570190564112,176.48657760020814
9500-12702,0.9999990282966589,3.87611908653005,2999.9999443600705,3.429050044236948,1.999999904836652,0.600147583702659,0.10455139667391138,0.4154059092261336,37.09279497799136,36.96472592699505,4.737359140909552,124.94430941544388
9500-12703,0.999999999984916,4.959070859447965,2999.9899575303107,29.52412436907883,-0.4750578726195124,10.02652383128702,0.10029758050356256,5.841872734637892,39.88014032440494,37.943349247984834,28.593597865620836,64.806563189801
9500-12704,-0.2118405692518206,1.7527416968964054,1292.9751361705007,5.108470317213104,-1.2614216095168223,40.20922975840406,0.6068150575724914,2.814574317283959,43.396632891073246,38.11286234713102,5.705925581566224,461.7551071239134
9500-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-1901,0.9999561743284019,0.3771048322976586,140.16738922510274,1.3032052907019802,-6.999949835033165,0.10003718311151148,0.39401336287368305,4.472122139230028,7.335487231319214,25.54231097473689,-36.012719012612386,1295.9662464153885
9500-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-6101,0.9999562927826764,4.9999548725871,2999.999910447888,4.3991872376472045,1.1469890516451668,24.77219690746267,0.10510948731134538,2.6013918551736546,34.821120669197356,22.783462563824802,19.04307953397388,22852.39580323011
9500-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-6103,0.9419384729828276,0.9888024245263689,1283.4482837583137,29.99992175523671,-1.6570810434581351,45.7602218020392,0.18115048140397047,4.914092974730514,27.164526916023178,26.934574522100263,11.712669257470909,3.226068157018745
9500-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
